2171.00097656,2188.42260742,2034.23608398,1951.78710938
2159.86547852,2176.90087891,1889.23754883,1847.64892578
2157.55004883,2176.32104492,1938.69226074,1948.13366699
2166.57910156,2184.53930664,2209.82568359,2323.81591797
2184.28466797,2194.99731445,2322.2722168,2482.57299805
2199.45166016,2204.39575195,2161.0703125,2202.79321289
2202.34472656,2211.79858398,2067.16821289,1950.50170898
2196.57226563,2215.66723633,2173.39013672,2035.89489746
2192.82592773,2216.11645508,2275.08569336,2185.27514648
2195.14624023,2217.06762695,2385.53295898,2252.24023438
2200.65087891,2221.90307617,2662.83666992,2464.11303711
2206.47338867,2228.21508789,2884.01928711,2739.47143555
2209.41552734,2229.62353516,2723.37963867,2640.52807617
2205.2121582,2222.6027832,2352.91918945,2167.69189453
2195.06005859,2210.98046875,2137.56616211,1829.67529297
2186.56469727,2202.60083008,2055.87255859,1862.24755859
2182.7043457,2199.24414063,1932.64916992,2014.76171875
2177.66381836,2193.91308594,1835.00500488,2075.36645508
2169.17089844,2184.73022461,1850.51037598,2093.39868164
2165.11523438,2182.9140625,1878.65002441,2125.88867188
2170.30712891,2194.10961914,1860.9564209,2119.9284668
2176.83984375,2203.65429688,1874.68774414,2057.59008789
2176.31494141,2197.54101563,1960.75439453,2049.81103516
2171.48510742,2183.60253906,2105.51953125,2211.47070313
2167.67797852,2174.46289063,2277.63891602,2451.37133789
2164.28515625,2168.06665039,2360.79541016,2520.25244141
2162.74829102,2161.79760742,2276.77612305,2351.83569336
2169.8347168,2163.9831543,2167.77783203,2168.69433594
2184.18725586,2175.94750977,2178.07446289,2139.81005859
2192.64672852,2184.59472656,2196.87915039,2167.54785156
2188.27294922,2184.24853516,2118.46240234,2127.94335938
2179.71069336,2185.08740234,2097.07739258,2077.73754883
2176.91162109,2193.7253418,2220.98486328,2103.17993164
2180.16845703,2204.18847656,2265.63256836,2158.32226563
2185.80834961,2209.18994141,2097.82250977,2160.42041016
2189.79467773,2204.94238281,1948.73974609,2121.5144043
2186.74658203,2190.00024414,1982.55480957,2101.61791992
2177.65405273,2172.6496582,2022.56884766,2104.17138672
2173.00952148,2169.08203125,1970.67492676,2092.16601563
2177.45507813,2182.00415039,2003.4543457,2064.50708008
2182.09936523,2194.32373047,2126.50732422,2049.01416016
2181.12036133,2193.76123047,2081.55834961,2054.40625
2179.61865234,2186.71069336,1864.50439453,2072.76879883
2177.59399414,2179.6640625,1775.77929688,2090.97753906
2167.97509766,2168.30444336,1886.1348877,2099.55859375
2157.16503906,2154.62841797,1997.20043945,2127.03808594
2161.86254883,2152.34008789,2082.68383789,2205.62109375
2179.70678711,2163.81884766,2245.64428711,2275.59033203
2190.09667969,2172.46118164,2367.90332031,2241.05371094
2187.14477539,2168.92211914,2270.33203125,2129.54125977
2183.83837891,2165.02050781,2062.29980469,2051.90405273
2183.51611328,2170.26513672,1968.5020752,2033.37792969
2176.43823242,2174.30688477,1987.20141602,2027.72058105
2164.76367188,2166.76196289,1992.78674316,2032.68347168
2163.48364258,2157.31616211,2000.80993652,2071.33496094
2174.41088867,2159.60107422,2094.48144531,2130.15478516
2181.35253906,2168.11987305,2211.13256836,2183.14868164
2174.73120117,2168.89404297,2218.28735352,2217.5090332
2164.30273438,2163.75952148,2139.49316406,2226.36694336
2161.72949219,2165.18212891,2108.53759766,2221.00854492
2163.83764648,2172.69238281,2145.7902832,2226.98828125
2163.50634766,2174.86889648,2176.23974609,2248.37597656
2166.15991211,2172.19458008,2200.37841797,2260.36791992
2178.60571289,2175.85546875,2239.64746094,2230.07714844
2190.06225586,2184.03710938,2222.19580078,2146.32250977
2186.05981445,2183.27612305,2118.95068359,2055.49584961
2173.81591797,2174.46459961,2034.18981934,2028.18847656
2170.25537109,2172.84887695,2021.12817383,2059.93505859
2174.0703125,2181.39868164,2025.14050293,2084.63891602
2173.53710938,2187.65820313,2062.75488281,2098.59277344
2170.27416992,2185.29003906,2178.58496094,2140.82397461
2172.49316406,2178.1237793,2256.18969727,2164.96337891
2177.04663086,2168.15600586,2174.17480469,2113.625
2176.51391602,2156.11889648,2038.49230957,2078.09643555
2171.96728516,2146.34790039,1993.93261719,2167.32275391
2166.65234375,2140.62963867,2012.21435547,2296.17333984
2158.94750977,2135.92456055,2066.80493164,2329.12744141
2148.6081543,2131.74829102,2215.40112305,2297.95996094
2140.20874023,2130.86010742,2371.11938477,2260.89135742
2137.96020508,2134.12475586,2346.30957031,2161.61572266
2143.33081055,2141.84277344,2180.75610352,2016.09985352
2155.01708984,2155.07446289,2062.01855469,1952.42736816
2166.62475586,2170.29370117,1989.89929199,1960.61108398
2169.97216797,2178.77661133,1903.94824219,1953.65209961
2164.83544922,2176.07397461,1946.63513184,2034.23840332
2159.90966797,2168.62646484,2185.4050293,2271.00146484
2161.18579102,2166.55712891,2351.20336914,2406.84936523
2164.76416016,2170.41821289,2252.75097656,2262.22192383
2163.85180664,2171.19482422,2103.57250977,2088.29492188
2157.62207031,2165.40893555,2100.25488281,2092.74194336
2149.73046875,2160.50415039,2114.78222656,2114.8972168
2143.25952148,2161.19311523,2085.85888672,2106.50537109
2141.12963867,2163.00439453,2201.2824707,2285.48510742
2145.41650391,2163.0078125,2448.03100586,2563.23803711
2152.08764648,2162.94433594,2512.56787109,2542.09082031
2153.60449219,2161.07397461,2317.55908203,2231.0090332
2148.81494141,2154.515625,2141.89990234,2039.00805664
2141.93212891,2146.69946289,2109.57666016,2048.2746582
2135.41870117,2142.984375,2084.40649414,2020.23010254
2134.29248047,2145.54272461,2086.14160156,2006.44360352
2145.80249023,2154.31982422,2252.96142578,2209.5690918
2162.38012695,2162.83984375,2421.48828125,2416.90942383
2164.42529297,2160.27563477,2314.2175293,2299.20019531
2151.76977539,2149.3034668,2070.40649414,2046.1739502
2145.4597168,2146.07299805,2034.00378418,2027.20031738
2150.69799805,2153.09326172,2170.19702148,2131.68530273
2152.20654297,2156.14526367,2250.19970703,2106.37402344
2149.2355957,2153.12646484,2363.05444336,2144.28881836
2156.20556641,2155.79614258,2649.00878906,2444.40893555
2168.93554688,2162.36889648,2819.93676758,2632.61352539
2168.67236328,2160.61401367,2564.02661133,2345.96875
2157.12548828,2154.33813477,2144.36328125,1937.66125488
2154.28295898,2156.86328125,2016.20983887,1898.5559082
2165.3293457,2166.25390625,2137.07446289,2072.55834961
2175.85839844,2171.91479492,2191.75952148,2110.55273438
2177.078125,2174.66943359,2208.51196289,2152.37475586
2176.59545898,2181.09033203,2414.19775391,2408.57226563
2182.38500977,2188.98583984,2696.81445313,2608.08032227
2188.52832031,2191.5793457,2718.97607422,2453.72460938
2185.50488281,2188.03979492,2457.31860352,2151.21582031
2178.15307617,2183.3347168,2217.65307617,2034.35974121
2178.56811523,2182.02001953,2157.04492188,2073.61962891
2183.89892578,2183.66430664,2124.97192383,2061.265625
2180.65209961,2183.61816406,2009.23388672,1974.88049316
2169.68652344,2179.36694336,1968.15759277,1969.42602539
2164.62744141,2173.10498047,2173.84765625,2144.20825195
2166.60913086,2165.97583008,2484.73608398,2377.99023438
2163.62036133,2156.35009766,2601.68896484,2446.38891602
2153.81982422,2146.73535156,2494.17016602,2342.47192383
2147.91088867,2144.01928711,2388.04199219,2263.76293945
2149.33105469,2149.60668945,2342.05444336,2225.38525391
2150.65405273,2157.2565918,2205.61206055,2075.15014648
2148.88330078,2162.24975586,2020.9251709,1926.38952637
2149.45800781,2165.29418945,2030.07824707,2049.16918945
2155.11889648,2167.52929688,2221.76269531,2320.33886719
2160.94458008,2167.64941406,2310.36083984,2360.03833008
2160.98388672,2163.38647461,2216.92456055,2175.90869141
2155.08569336,2154.50634766,2145.50488281,2087.95385742
2149.12573242,2146.60449219,2171.17041016,2123.515625
2148.65429688,2147.68066406,2180.96362305,2083.05712891
2151.73217773,2156.27099609,2201.17236328,2048.46777344
2151.68823242,2161.66503906,2348.12744141,2215.91137695
2147.81738281,2160.80053711,2500.37133789,2400.66064453
2145.94946289,2161.40429688,2447.31762695,2303.54492188
2147.13305664,2164.82080078,2269.78295898,2057.24682617
2146.15209961,2164.34692383,2167.05883789,1958.80407715
2143.00219727,2162.7175293,2103.41723633,1959.44909668
2144.05419922,2169.54907227,2020.9510498,1920.02478027
2150.04589844,2180.96459961,2083.71557617,1973.69091797
2154.13964844,2183.29370117,2327.23486328,2189.9206543
2153.59545898,2175.43066406,2472.49389648,2332.08276367
2154.45776367,2169.16455078,2405.57397461,2283.97973633
2162.00048828,2170.5246582,2360.83105469,2230.5859375
2171.1328125,2174.1730957,2419.26391602,2236.2121582
2171.12915039,2173.24951172,2378.31567383,2166.73266602
2161.16699219,2167.53808594,2230.35668945,2075.20727539
2154.39746094,2163.36743164,2196.71972656,2139.57348633
2160.05566406,2166.0390625,2263.5534668,2270.24169922
2169.53173828,2171.83837891,2219.46484375,2257.02709961
2169.41333008,2171.73706055,2088.08276367,2165.02709961
2159.54296875,2163.40136719,2049.27880859,2165.30395508
2148.66040039,2153.05834961,2074.51977539,2195.39306641
2140.78149414,2144.86279297,2043.90405273,2164.07519531
2134.7043457,2136.6394043,2023.71630859,2207.49902344
2131.3737793,2128.88818359,2101.07763672,2395.56396484
2134.33276367,2128.32495117,2178.84057617,2503.56689453
2142.02954102,2135.37939453,2176.97192383,2385.99536133
2144.37792969,2138.2277832,2180.74023438,2236.31591797
2135.71923828,2130.89306641,2228.55541992,2216.42504883
2128.92797852,2126.96264648,2224.52124023,2202.04150391
2139.68457031,2139.31982422,2157.1105957,2112.80200195
2157.95800781,2156.42529297,2134.54785156,2097.24902344
2159.7980957,2158.20288086,2154.29223633,2196.36645508
2146.03173828,2146.18725586,2087.61865234,2209.59692383
2138.43383789,2136.89379883,1921.38366699,2065.92773438
2140.06152344,2134.09643555,1801.88635254,1972.27307129
2134.80761719,2130.17456055,1807.25183105,2047.68896484
2123.71313477,2127.76049805,1849.5715332,2139.80810547
2124.95581055,2136.04321289,1860.74389648,2144.83300781
2139.09204102,2149.0847168,1923.11828613,2195.86523438
2147.82299805,2150.80517578,2085.46533203,2351.94360352
2146.09106445,2140.66894531,2186.57641602,2402.03979492
2146.41699219,2133.72119141,2095.26513672,2238.13232422
2152.37988281,2135.65405273,2001.55493164,2131.61157227
2153.00585938,2137.68701172,2142.28198242,2302.32275391
2145.28759766,2136.17333984,2371.19824219,2510.65844727
2141.64770508,2137.84741211,2399.64624023,2471.18212891
2148.90454102,2143.52978516,2294.06347656,2335.25
2154.97485352,2143.69555664,2281.12060547,2320.6105957
2146.92431641,2134.44726563,2271.84033203,2261.40869141
2132.14379883,2124.72680664,2074.83935547,2018.20593262
2127.57836914,2122.80761719,1848.68859863,1884.49536133
2134.50366211,2125.96459961,1846.80725098,2074.78540039
2140.921875,2128.74951172,1959.88781738,2291.63769531
2144.3059082,2132.59887695,1959.02844238,2269.51147461
2152.29541016,2140.76904297,1905.9420166,2205.48974609
2163.39501953,2150.50512695,1930.81726074,2253.37036133
2167.74072266,2156.9934082,1937.95483398,2216.45629883
2166.55322266,2160.5378418,1860.359375,2061.59838867
2170.61108398,2163.74023438,1842.80432129,2063.59643555
2178.87890625,2165.03222656,1947.02490234,2240.54370117
2178.92602539,2161.76782227,2065.11621094,2329.64086914
2170.64233398,2158.01123047,2203.78564453,2346.10205078
2168.6862793,2161.10766602,2410.95727539,2470.22753906
2176.98681641,2169.54980469,2483.64233398,2534.24291992
2181.9206543,2172.98168945,2248.97509766,2316.70849609
2176.69091797,2166.73925781,1961.8939209,2055.82177734
2170.6784668,2157.05419922,1922.16870117,2041.58435059
2168.39575195,2149.46166992,1993.09020996,2108.21923828
2162.62036133,2143.34326172,1974.27539063,2052.8996582
2154.37719727,2140.26831055,2021.58190918,2046.05322266
2154.72875977,2144.03344727,2229.0402832,2200.92480469
2162.52294922,2150.13745117,2299.23632813,2286.03540039
2166.72363281,2150.58007813,2075.63916016,2184.75854492
2170.78369141,2149.57495117,1888.94287109,2114.21508789
2185.41357422,2156.78881836,2000.82446289,2195.45043945
2201.16577148,2167.19067383,2211.21289063,2283.21264648
2199.68041992,2168.09423828,2307.48779297,2304.88891602
2184.9296875,2161.44287109,2407.81469727,2360.671875
2173.00341797,2157.11499023,2613.45629883,2469.796875
2163.46923828,2152.11328125,2743.37548828,2517.77856445
2149.55834961,2138.9675293,2618.26098633,2427.61401367
2139.23901367,2124.10864258,2319.85498047,2219.53344727
2139.23779297,2116.62841797,2052.32299805,1985.0201416
2137.45043945,2111.50976563,1916.47106934,1853.23278809
2124.07104492,2102.38549805,1867.85290527,1872.44311523
2111.11083984,2097.27246094,1839.15161133,1958.33044434
2113.52490234,2106.23608398,1871.67553711,2045.88977051
2127.91821289,2124.63818359,2033.18713379,2163.95214844
2141.67553711,2139.66650391,2211.67089844,2292.16259766
2149.46899414,2146.27050781,2208.23413086,2335.2277832
2153.07226563,2149.68457031,2051.25610352,2288.30029297
2153.83984375,2155.11108398,1943.78686523,2238.01635742
2150.86254883,2159.99462891,1919.38208008,2208.60400391
2144.51782227,2159.06884766,1872.43164063,2179.15380859
2139.77319336,2153.92456055,1865.95397949,2182.54833984
2142.51855469,2151.04614258,2039.703125,2232.10571289
2150.58544922,2151.12011719,2271.40063477,2250.99511719
2154.17260742,2148.15161133,2300.64453125,2195.06494141
2149.99291992,2140.79638672,2144.47900391,2123.25610352
2147.47485352,2136.52734375,2044.83691406,2071.57592773
2153.28369141,2139.68188477,2064.81713867,2015.27160645
2159.49560547,2143.24389648,2085.66552734,1999.42675781
2158.67089844,2141.07714844,2126.87133789,2109.28466797
2158.32543945,2139.41967773,2288.6105957,2272.47802734
2164.58105469,2143.56005859,2444.90087891,2309.02758789
2165.98364258,2144.02099609,2383.72851563,2209.62792969
2152.80493164,2132.29760742,2183.32299805,2140.82617188
2137.25292969,2118.2800293,2085.71508789,2167.15576172
2135.0546875,2115.25952148,2100.80541992,2192.00756836
2142.03491211,2120.41235352,2074.82128906,2161.19604492
2145.79150391,2124.16308594,2025.59204102,2130.35107422
2145.93286133,2125.44873047,2099.19848633,2154.15820313
2148.7980957,2127.52001953,2276.73266602,2224.89990234
2153.77978516,2130.71313477,2353.03759766,2269.39697266
2155.3815918,2134.81689453,2204.42480469,2203.0625
2152.90917969,2139.89916992,1969.24316406,2081.09985352
2152.25366211,2144.55737305,1884.93200684,2074.15820313
2157.82080078,2147.82763672,1976.01660156,2177.96191406
2164.56152344,2148.96972656,2093.58300781,2219.65795898
2164.28808594,2145.84326172,2256.47998047,2264.07910156
2160.34204102,2140.26000977,2595.84008789,2546.36181641
2164.00146484,2140.18408203,2923.01123047,2866.34863281
2174.49560547,2148.28271484,2841.79541016,2706.37695313
2178.40380859,2155.2890625,2390.15771484,2134.31420898
2171.52319336,2152.9387207,2050.29296875,1812.86584473
2164.55126953,2146.03710938,2030.29284668,1943.08569336
2164.28149414,2144.56103516,2079.75390625,2079.61669922
2165.00341797,2150.41259766,2090.77661133,2103.57861328
2162.39331055,2158.38452148,2291.99609375,2375.38208008
2162.59448242,2165.71777344,2697.43432617,2812.69262695
2170.57617188,2173.76513672,2914.60327148,2851.15087891
2178.39892578,2180.55249023,2731.99682617,2442.07324219
2175.51318359,2179.44921875,2439.93774414,2143.1394043
2166.22167969,2170.12524414,2324.57226563,2161.47412109
2162.89794922,2162.55175781,2274.41918945,2165.50292969
2164.07885742,2161.46801758,2156.24633789,2041.8894043
2157.80371094,2157.69750977,2133.18554688,2045.6965332
2145.06469727,2146.07958984,2287.30712891,2202.99926758
2137.23876953,2136.61206055,2363.8984375,2249.42041016
2133.17895508,2134.72705078,2214.04052734,2147.05126953
2124.06323242,2130.25097656,2065.42822266,2105.14697266
2114.78222656,2118.52587891,2099.85107422,2161.32983398
2114.90942383,2109.17675781,2208.83984375,2209.52026367
2118.29370117,2104.28027344,2332.40087891,2297.39331055
2114.76025391,2094.15307617,2548.80322266,2474.02685547
2108.96362305,2080.78149414,2734.26489258,2549.99975586
2108.95751953,2077.64306641,2649.85327148,2398.11401367
2111.49438477,2084.09375,2393.54760742,2224.59765625
2112.73217773,2087.45678711,2260.61254883,2204.0546875
2117.51855469,2088.41259766,2233.68530273,2202.14355469
2127.33007813,2097.08642578,2124.74926758,2148.94165039
2133.50097656,2109.3359375,2035.13916016,2220.32177734
2131.30371094,2113.71606445,2126.35913086,2382.84985352
2128.84082031,2114.75805664,2197.58666992,2315.28613281
2133.64575195,2124.01489258,2048.32055664,2022.7434082
